timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788388525.760,54.669,7.85,0.00,5,0,534848,913504,0,0,889246,9874,0,37,0,0,0.000000,0.000000,354398,534848,0,318076,37,0.00,29.65
1788388526.767,55.677,8.05,0.00,5,0,534848,913504,0,0,889246,9897,0,37,0,0,0.000000,0.000000,354398,534848,0,318076,37,0.00,22.83
1788388527.780,56.689,8.12,0.00,5,0,534848,913504,0,0,889246,9909,0,37,0,0,0.000000,0.000000,354398,534848,0,318076,37,0.00,11.85
1788388528.791,57.701,8.29,0.00,5,0,534848,913504,0,0,889246,9924,0,37,0,0,0.000000,0.000000,354398,534848,0,318076,37,0.00,14.82
1788388529.804,58.713,8.38,0.00,5,0,534848,913504,0,0,889246,9939,0,37,0,0,0.000000,0.000000,354398,534848,0,318076,37,0.00,14.81
1788388530.816,59.725,8.48,0.00,5,0,534848,913504,0,0,889246,9952,0,37,0,0,0.000000,0.000000,354398,534848,0,318076,37,0.00,12.85
1788388531.828,60.737,6.53,0.00,5,0,534848,913504,0,0,913504,10106,0,37,0,0,0.000000,0.000000,378656,534848,0,318076,37,0.00,152.15
1788388532.840,61.749,6.55,0.00,5,0,534848,913504,0,0,913504,10320,0,37,0,0,0.000000,0.000000,378656,534848,0,318076,37,0.00,211.51
1788388533.852,62.762,5.58,0.00,4,0,534848,913504,0,0,913504,10494,0,38,0,0,0.000000,0.000000,378656,534848,0,318791,38,0.00,171.88
1788388534.866,63.775,5.60,0.00,4,0,534848,913504,0,0,913504,10649,0,38,0,0,0.000000,0.000000,378656,534848,0,318791,38,0.00,152.97
1788388535.880,64.789,5.58,0.00,4,0,534848,913504,0,0,913504,10801,0,38,0,0,0.000000,0.000000,378656,534848,0,318791,38,0.00,149.89
