timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788464539.748,82.765,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464540.756,83.772,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464541.768,84.784,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464542.780,85.796,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464543.788,86.804,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464544.801,87.818,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464545.813,88.830,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464546.826,89.842,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464547.837,90.854,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464548.849,91.866,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464549.861,92.877,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464550.873,93.889,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464551.885,94.902,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464552.898,95.914,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464553.907,96.924,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464554.920,97.936,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464555.930,98.946,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464556.945,99.961,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464557.957,100.973,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464558.968,101.985,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464559.980,102.997,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
