timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788379282.367,13.173,0.00,0.00,0,0,0,18851,0,0,18851,119,0,1,0,0,0.000000,0.000000,18851,0,0,18851,1,0.00,0.00
1788379283.453,14.259,0.00,0.00,0,0,0,18851,0,0,18851,119,0,1,0,0,0.000000,0.000000,18851,0,0,18851,1,0.00,0.00
1788379284.467,15.273,1.48,0.00,1,0,0,40767,0,0,18851,119,0,1,0,0,0.000000,0.000000,18851,0,0,18851,1,0.00,0.00
1788379285.478,16.285,1.57,0.00,1,0,0,40767,0,0,18851,119,0,1,0,0,0.000000,0.000000,18851,0,0,18851,1,0.00,0.00
1788379286.489,17.296,1.75,0.00,1,0,0,40767,0,0,18851,119,0,1,0,0,0.000000,0.000000,18851,0,0,18851,1,0.00,0.00
1788379287.501,18.307,1.85,0.00,1,0,0,40767,0,0,18851,119,0,1,0,0,0.000000,0.000000,18851,0,0,18851,1,0.00,0.00
1788379288.512,19.318,2.03,0.00,1,0,0,40767,0,0,18851,119,0,1,0,0,0.000000,0.000000,18851,0,0,18851,1,0.00,0.00
1788379289.523,20.329,1.90,0.00,1,0,0,40767,0,0,18851,119,0,1,0,0,0.000000,0.000000,18851,0,0,18851,1,0.00,0.00
1788379290.534,21.341,1.19,0.00,1,0,0,40767,0,0,40767,151,0,1,0,0,0.000000,0.000000,40767,0,0,18851,1,0.00,31.63
1788379291.546,22.353,1.19,0.00,1,0,0,40767,0,0,40767,193,0,1,0,0,0.000000,0.000000,40767,0,0,18851,1,0.00,41.50
1788379292.558,23.364,1.19,0.00,1,0,0,40767,0,0,40767,236,0,1,0,0,0.000000,0.000000,40767,0,0,18851,1,0.00,42.53
1788379293.565,24.371,1.19,0.00,1,0,0,40767,0,0,40767,278,0,1,0,0,0.000000,0.000000,40767,0,0,18851,1,0.00,41.69
1788379294.578,25.384,1.20,0.00,1,0,0,40767,0,0,40767,320,0,1,0,0,0.000000,0.000000,40767,0,0,18851,1,0.00,41.48
1788379295.590,26.396,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,23.71
1788379296.602,27.409,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788379297.614,28.420,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788379298.626,29.433,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788379299.634,30.440,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788379300.645,31.452,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788379301.652,32.458,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788379302.664,33.470,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788379303.675,34.481,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788379304.686,35.492,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788379312.293,43.100,0.00,0.00,0,0,0,40767,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788379313.307,44.113,2.28,0.00,1,0,21888,70919,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,72.59,0.00
1788379314.320,45.126,2.38,0.00,1,0,21888,70919,0,0,40767,344,0,2,0,0,0.000000,0.000000,40767,0,0,40767,2,0.00,0.00
1788379315.358,46.164,1.49,0.00,1,0,21888,70919,0,0,70919,346,0,2,0,0,0.000000,0.000000,49031,21888,0,40767,2,0.00,1.93
1788379316.370,47.177,1.49,0.00,1,0,21888,70919,0,0,70919,387,0,2,0,0,0.000000,0.000000,49031,21888,0,40767,2,0.00,40.50
1788379317.384,48.190,1.50,0.00,1,0,21888,70919,0,0,70919,427,0,2,0,0,0.000000,0.000000,49031,21888,0,40767,2,0.00,39.45
1788379318.392,49.199,1.50,0.00,1,0,21888,70919,0,0,70919,468,0,2,0,0,0.000000,0.000000,49031,21888,0,40767,2,0.00,40.67
1788379319.404,50.210,1.50,0.00,1,0,21888,70919,0,0,70919,509,0,2,0,0,0.000000,0.000000,49031,21888,0,40767,2,0.00,40.54
1788379320.416,51.222,1.50,0.00,1,0,21888,70919,0,0,70919,549,0,2,0,0,0.000000,0.000000,49031,21888,0,40767,2,0.00,39.52
1788379321.428,52.235,1.50,0.00,1,0,21888,70919,0,0,70919,590,0,2,0,0,0.000000,0.000000,49031,21888,0,40767,2,0.00,40.49
1788379322.440,53.247,0.00,0.00,0,0,21888,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49031,21888,0,49031,3,0.00,36.56
1788379323.453,54.259,0.00,0.00,0,0,21888,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49031,21888,0,49031,3,0.00,0.00
1788379324.463,55.270,0.00,0.00,0,0,21888,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49031,21888,0,49031,3,0.00,0.00
1788379325.474,56.281,0.00,0.00,0,0,21888,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49031,21888,0,49031,3,0.00,0.00
1788379326.489,57.295,0.00,0.00,0,0,21888,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49031,21888,0,49031,3,0.00,0.00
1788379327.500,58.307,0.00,0.00,0,0,21888,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49031,21888,0,49031,3,0.00,0.00
1788379328.513,59.319,0.00,0.00,0,0,21888,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49031,21888,0,49031,3,0.00,0.00
1788379329.525,60.331,1.48,0.00,1,0,21888,89280,0,0,70919,627,0,3,0,0,0.000000,0.000000,49031,21888,0,49031,3,0.00,0.00
1788379330.537,61.343,1.66,0.00,1,0,21888,89280,0,0,70919,627,0,3,0,0,0.000000,0.000000,49031,21888,0,49031,3,0.00,0.00
1788379331.549,62.355,1.75,0.00,1,0,21888,89280,0,0,70919,627,0,3,0,0,0.000000,0.000000,49031,21888,0,49031,3,0.00,0.00
1788379332.560,63.367,1.94,0.00,1,0,21888,89280,0,0,70919,627,0,3,0,0,0.000000,0.000000,49031,21888,0,49031,3,0.00,0.00
1788379333.573,64.379,1.05,0.00,1,0,21888,89280,0,0,89280,634,0,3,0,0,0.000000,0.000000,67392,21888,0,49031,3,0.00,6.91
1788379334.585,65.392,1.06,0.00,1,0,21888,89280,0,0,89280,677,0,3,0,0,0.000000,0.000000,67392,21888,0,49031,3,0.00,42.47
1788379335.598,66.404,1.06,0.00,1,0,21888,89280,0,0,89280,721,0,3,0,0,0.000000,0.000000,67392,21888,0,49031,3,0.00,43.46
1788379336.610,67.416,1.06,0.00,1,0,21888,89280,0,0,89280,766,0,3,0,0,0.000000,0.000000,67392,21888,0,49031,3,0.00,44.47
1788379337.622,68.428,1.06,0.00,1,0,21888,89280,0,0,89280,810,0,3,0,0,0.000000,0.000000,67392,21888,0,49031,3,0.00,43.48
1788379338.634,69.441,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,1.97
1788379339.645,70.452,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379340.652,71.458,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379341.665,72.471,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
1788379342.675,73.481,0.00,0.00,0,0,21888,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67392,21888,0,67392,4,0.00,0.00
