timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788727495.222,91.104,22.15,0.00,17,15,0,682629,0,0,652567,6034,0,14,0,0,0.000000,0.000000,652567,0,0,358783,14,0.00,33.59
1788727496.235,92.117,22.28,0.00,17,15,0,682629,0,0,652567,6059,0,14,0,0,0.000000,0.000000,652567,0,0,358783,14,0.00,24.68
1788727497.247,93.129,22.52,0.00,17,15,0,682629,0,0,652567,6110,0,14,0,0,0.000000,0.000000,652567,0,0,358783,14,0.00,50.40
1788727498.260,94.142,21.26,0.00,16,15,0,682629,0,0,652567,6136,0,15,0,0,0.000000,0.000000,652567,0,0,379094,15,0.00,25.67
1788727499.272,95.154,21.36,0.00,16,15,0,682629,0,0,652567,6167,0,15,0,0,0.000000,0.000000,652567,0,0,379094,15,0.00,30.62
1788727500.279,96.161,21.46,0.00,16,15,0,682629,0,0,652567,6192,0,15,0,0,0.000000,0.000000,652567,0,0,379094,15,0.00,24.82
1788727501.290,97.171,21.69,0.00,16,15,0,682629,0,0,652567,6236,0,15,0,0,0.000000,0.000000,652567,0,0,379094,15,0.00,43.55
1788727502.302,98.184,21.82,0.00,17,14,0,710747,0,0,652567,6256,0,15,0,0,0.000000,0.000000,652567,0,0,379094,15,0.00,19.75
1788727503.315,99.197,22.19,0.00,17,14,0,710747,0,0,682629,6282,0,15,0,0,0.000000,0.000000,682629,0,0,379094,15,0.00,25.67
1788727504.329,100.211,22.59,0.00,17,14,0,710747,0,0,682629,6323,0,15,0,0,0.000000,0.000000,682629,0,0,379094,15,0.00,40.44
1788727505.343,101.225,22.71,0.00,17,14,0,710747,0,0,682629,6352,0,15,0,0,0.000000,0.000000,682629,0,0,379094,15,0.00,28.59
1788727506.356,102.238,22.81,0.00,17,14,0,710747,0,0,682629,6382,0,15,0,0,0.000000,0.000000,682629,0,0,379094,15,0.00,29.62
1788727507.368,103.250,23.01,0.00,17,14,0,710747,0,0,682629,6438,0,15,0,0,0.000000,0.000000,682629,0,0,379094,15,0.00,55.31
1788727508.381,104.263,23.14,0.00,17,14,0,710747,0,0,682629,6471,0,15,0,0,0.000000,0.000000,682629,0,0,379094,15,0.00,32.59
1788727509.394,105.275,23.25,0.00,17,14,0,710747,0,0,682629,6501,0,15,0,0,0.000000,0.000000,682629,0,0,379094,15,0.00,29.62
1788727510.406,106.288,23.36,0.00,17,14,0,710747,0,0,682629,6530,0,15,0,0,0.000000,0.000000,682629,0,0,379094,15,0.00,28.65
